"cellID","x","y","z","area","layerData","experiment"
"Cell_1153",-0.94220371292612,-0.93355658753714,0,2e-04,0,"smFISHv"
"Cell_1154",-0.680009790644222,-1.11359939081611,0,0.000216,0,"smFISHv"
"Cell_1155",-0.79944892380318,-1.05765220275596,0,0.000732,0,"smFISHv"
"Cell_1156",-0.629609723656121,-0.936795481453871,0,0.000496,0,"smFISHv"
"Cell_1157",-1.14893556157401,-1.03215509836531,0,0.000588,0,"smFISHv"
"Cell_1158",-0.838731959095494,-1.04382420081247,0,0.000356,0,"smFISHv"
"Cell_1159",-0.559556055868713,-1.05988407059787,0,0.000752,0,"smFISHv"
"Cell_1160",-0.858348832224721,-1.03863842534058,0,0.000344,0,"smFISHv"
"Cell_1161",-1.0212845358213,-1.08879062483092,0,0.001168,0,"smFISHv"
"Cell_1162",-1.05501710960546,-1.0664558561057,0,0.002632,0,"smFISHv"
"Cell_1163",-0.582846297644372,-1.06364425690191,0,0.000796,0,"smFISHv"
"Cell_1164",-1.0284112941977,-1.1124877938719,0,0.000504,0,"smFISHv"
"Cell_1165",-0.650104160029248,-1.10392212566317,0,0.00092,0,"smFISHv"
"Cell_1166",-0.688430062072742,-1.04320882546032,0,0.000124,0,"smFISHv"
"Cell_1167",-0.612795403246319,-0.964475613711823,0,0.000452,0,"smFISHv"
"Cell_1168",-0.734521001573745,-1.09993628273113,0,0.000424,0,"smFISHv"
"Cell_1169",-1.15608134422615,-0.998722090865026,0,0.000156,0,"smFISHv"
"Cell_1170",-0.634687200772867,-1.06787329485194,0,0.001176,0,"smFISHv"
"Cell_1171",-0.661241307391126,-1.10866765771718,0,0.000696,0,"smFISHv"
"Cell_1172",-0.902630367929209,-0.987363300408485,0,0.000824,0,"smFISHv"
"Cell_1173",-0.722192648317864,-0.943417182689205,0,0.000176,0,"smFISHv"
"Cell_1174",-0.992373560395817,-1.11172957841438,0,0.000612,0,"smFISHv"
"Cell_1175",-0.710520059283013,-1.04507350777867,0,6e-04,0,"smFISHv"
"Cell_1176",-0.714595720856187,-1.0167273598128,0,0.000428,0,"smFISHv"
"Cell_1177",-0.721409547918175,-1.08159896971233,0,0.00048,0,"smFISHv"
"Cell_1178",-0.92888399423606,-0.947791552606236,0,0.000728,0,"smFISHv"
"Cell_1179",-0.596851805625663,-1.10218616340133,0,0.000392,0,"smFISHv"
"Cell_1180",-0.615663718877985,-1.08348300442089,0,0.000812,0,"smFISHv"
"Cell_1181",-0.626255581750141,-0.920920144736654,0,0.000312,0,"smFISHv"
"Cell_1182",-1.12921499697885,-1.10359137253459,0,0.000244,0,"smFISHv"
"Cell_1183",-1.11589754883017,-1.02259050798215,0,0.000688,0,"smFISHv"
"Cell_1184",-0.618058618520858,-0.993481949621077,0,0.00062,0,"smFISHv"
"Cell_1185",-0.95622420248256,-0.97980393048804,0,2e-04,0,"smFISHv"
"Cell_1186",-0.734700971463946,-0.934143501801865,0,0.000148,0,"smFISHv"
"Cell_1187",-0.887155564501657,-0.923562870542457,0,0.00014,0,"smFISHv"
"Cell_1188",-0.74995345403525,-1.0240364906765,0,0.00016,0,"smFISHv"
"Cell_1189",-1.25155864194644,-1.07170380535485,0,0.000956,0,"smFISHv"
"Cell_1190",-1.37576733093455,-1.07866966292611,0,0.00176,0,"smFISHv"
"Cell_1191",-1.20695072097427,-1.00289289946371,0,0.001208,0,"smFISHv"
"Cell_1192",-1.3376821132191,-0.977472345585065,0,0.00062,0,"smFISHv"
"Cell_1193",-1.47512560929189,-0.992536345211646,0,0.000508,0,"smFISHv"
"Cell_1194",-1.51725490751626,-1.10704838776844,0,0.000588,0,"smFISHv"
"Cell_1195",-1.61984241664852,-0.918095408867328,0,0.001084,0,"smFISHv"
"Cell_1196",-1.70402071574456,-0.955940523144107,0,0.000676,0,"smFISHv"
"Cell_1197",-1.65186802626586,-1.01192027319329,0,0.003256,0,"smFISHv"
"Cell_1198",-1.59947658186822,-0.958761902269233,0,0.000584,0,"smFISHv"
"Cell_1199",-1.51719414123755,-1.08954392068878,0,0.000196,0,"smFISHv"
"Cell_1200",-1.29266756825824,-0.948611718084648,0,0.000432,0,"smFISHv"
"Cell_1201",-1.64735163091762,-0.909060273857066,0,0.000724,0,"smFISHv"
"Cell_1202",-1.61866884735495,-1.01553513807385,0,0.000436,0,"smFISHv"
"Cell_1203",-1.38020321460753,-1.10160138468664,0,0.00094,0,"smFISHv"
"Cell_1204",-1.18269409450341,-1.06087479528803,0,0.000528,0,"smFISHv"
"Cell_1205",-1.59907731112775,-1.11020180100371,0,0.000356,0,"smFISHv"
"Cell_1206",-1.44456941123428,-0.959450680155568,0,0.000916,0,"smFISHv"
"Cell_1207",-1.32357362260457,-1.07466628698147,0,0.00098,0,"smFISHv"
"Cell_1208",-1.47910946163027,-0.914962301595105,0,0.001484,0,"smFISHv"
"Cell_1209",-1.67637940544218,-0.986247795632299,0,0.000588,0,"smFISHv"
"Cell_1210",-1.31508543341628,-1.02248789294616,0,0.000688,0,"smFISHv"
"Cell_1211",-1.33435926101,-1.0039647783258,0,0.000504,0,"smFISHv"
"Cell_1212",-1.48480355777196,-1.04789545342674,0,0.000184,0,"smFISHv"
"Cell_1213",-1.53354173686817,-0.908145255610027,0,0.000744,0,"smFISHv"
"Cell_1214",-1.21741475328754,-1.04463701105694,0,0.000928,0,"smFISHv"
"Cell_1215",-1.58195523082364,-1.05883113527063,0,0.001528,0,"smFISHv"
"Cell_1216",-1.55475887140209,-0.992049691045888,0,0.00086,0,"smFISHv"
"Cell_1217",-1.51299574167412,-0.972048766840142,0,0.000816,0,"smFISHv"
"Cell_1218",-1.35671220994925,-1.03168290406164,0,0.000268,0,"smFISHv"
"Cell_1219",-1.68395692708806,-1.09735124732271,0,0.00062,0,"smFISHv"
"Cell_1220",-1.39196674877852,-0.947555761220274,0,0.00054,0,"smFISHv"
"Cell_1221",-1.5940172160854,-0.905327834984148,0,0.000756,0,"smFISHv"
"Cell_1222",-1.65789264914292,-1.11160922763431,0,0.000808,0,"smFISHv"
"Cell_1223",-1.29613204936676,-1.11071092406204,0,0.000432,0,"smFISHv"
"Cell_1224",-1.41324586964485,-0.903236416311267,0,0.00066,0,"smFISHv"
"Cell_1225",-1.20068441762293,-1.08631771796047,0,0.000764,0,"smFISHv"
"Cell_1226",-1.26307776591961,-1.02422207020157,0,0.001428,0,"smFISHv"
"Cell_1227",-1.24233141652005,-0.99580659197384,0,0.000848,0,"smFISHv"
"Cell_1228",-1.4257035668265,-0.997202614080658,0,0.00048,0,"smFISHv"
"Cell_1229",-1.47321892397825,-1.08231247270556,0,0.00064,0,"smFISHv"
"Cell_1230",-1.37891523019625,-0.973745069654969,0,0.000768,0,"smFISHv"
"Cell_1231",-1.49485408069552,-0.96723159579318,0,0.000732,0,"smFISHv"
"Cell_1232",-1.64443002290322,-0.953534874480727,0,0.000484,0,"smFISHv"
"Cell_1233",-1.71141853203304,-1.09641157664717,0,0.000184,0,"smFISHv"
"Cell_1234",-1.4865416444836,-1.08251398096503,0,0.000788,0,"smFISHv"
"Cell_1235",-1.62180515837057,-0.953396674574273,0,0.000776,0,"smFISHv"
"Cell_1236",-1.28155147047627,-1.05783362343769,0,0.00178,0,"smFISHv"
"Cell_1237",-1.18434384218815,-0.985166182429473,0,0.001124,0,"smFISHv"
"Cell_1238",-1.40566138003412,-1.11328763645711,0,0.000388,0,"smFISHv"
"Cell_1239",-1.2373194326137,-1.04643740252023,0,0.000692,0,"smFISHv"
"Cell_1240",-1.70815820620343,-1.02389521086833,0,0.000408,0,"smFISHv"
"Cell_1241",-1.50019188966248,-0.992110961815092,0,0.000564,0,"smFISHv"
"Cell_1242",-1.26860933230367,-1.08797815130781,0,0.00144,0,"smFISHv"
"Cell_1243",-1.37290936792354,-0.908605179787184,0,0.001264,0,"smFISHv"
"Cell_1244",-1.18278895481802,-1.02118517715914,0,0.000972,0,"smFISHv"
"Cell_1245",-1.46011217412767,-0.950756450763116,0,0.000172,0,"smFISHv"
"Cell_1246",-1.66410410601214,-0.901766751577238,0,0.000168,0,"smFISHv"
"Cell_1247",-1.2425890954261,-0.967032943253692,0,0.001168,0,"smFISHv"
"Cell_1248",-1.42592557655893,-1.07295818244729,0,0.00056,0,"smFISHv"
"Cell_1249",-1.52670029115712,-0.934707877337673,0,0.000208,0,"smFISHv"
"Cell_1250",-1.2233618695784,-1.01473266056813,0,0.001028,0,"smFISHv"
"Cell_1251",-1.1833766120151,-0.99640443599451,0,0.000588,0,"smFISHv"
"Cell_1252",-1.30354270113588,-0.92741971225461,0,0.001088,0,"smFISHv"
"Cell_1253",-1.36894040059602,-0.950566966015711,0,0.000332,0,"smFISHv"
"Cell_1254",-1.56496321142303,-0.909783508533254,0,0.000568,0,"smFISHv"
"Cell_1255",-1.65127317887887,-1.03397482536192,0,0.000708,0,"smFISHv"
"Cell_1256",-1.41669704407741,-0.958808679662679,0,0.000448,0,"smFISHv"
"Cell_1257",-1.5331076395749,-1.03100281322313,0,0.000588,0,"smFISHv"
"Cell_1258",-1.699946427304,-0.925226713325193,0,0.00058,0,"smFISHv"
"Cell_1259",-1.65445274287224,-1.09854906658005,0,0.000732,0,"smFISHv"
"Cell_1260",-1.64512373868992,-1.0653376837816,0,0.000972,0,"smFISHv"
"Cell_1261",-1.51428678575866,-0.933695572902447,0,0.000716,0,"smFISHv"
"Cell_1262",-1.28113728233947,-1.02120467186508,0,0.000748,0,"smFISHv"
"Cell_1263",-1.62138571839094,-1.04373904110647,0,0.00094,0,"smFISHv"
"Cell_1264",-1.36636100935342,-0.998642566996315,0,9e-04,0,"smFISHv"
"Cell_1265",-1.61341192936061,-1.08901803053046,0,0.000524,0,"smFISHv"
"Cell_1266",-1.55780154133025,-1.02296222986994,0,0.000644,0,"smFISHv"
"Cell_1267",-1.60652665910235,-0.908931135817551,0,0.000936,0,"smFISHv"
"Cell_1268",-1.5758502907709,-1.01600985690082,0,0.000488,0,"smFISHv"
"Cell_1269",-1.5202153847919,-0.908906299758699,0,0.000652,0,"smFISHv"
"Cell_1270",-1.33383605996544,-1.10549938332901,0,0.000728,0,"smFISHv"
"Cell_1271",-1.38676346516931,-0.901858088630724,0,0.000232,0,"smFISHv"
"Cell_1272",-1.20373004986806,-1.02972939677186,0,0.000968,0,"smFISHv"
"Cell_1273",-1.7095516319175,-0.984600107944763,0,0.000608,0,"smFISHv"
"Cell_1274",-1.562991780132,-0.978540156917925,0,0.00032,0,"smFISHv"
"Cell_1275",-1.47884717582562,-0.970382837163625,0,0.001652,0,"smFISHv"
"Cell_1276",-1.67760887804968,-1.0337015918751,0,0.00062,0,"smFISHv"
"Cell_1277",-1.26729106447155,-0.95453064556991,0,0.00106,0,"smFISHv"
"Cell_1278",-1.30072019446172,-1.04508220646066,0,0.001024,0,"smFISHv"
"Cell_1279",-1.3332019945687,-0.950335760301891,0,0.000368,0,"smFISHv"
"Cell_1280",-1.44046413152611,-1.0332932221171,0,0.000524,0,"smFISHv"
"Cell_1281",-1.57627154754423,-0.926167612180038,0,0.000852,0,"smFISHv"
"Cell_1282",-1.53534797671248,-1.07123058969168,0,0.000904,0,"smFISHv"
"Cell_1283",-1.18274129882579,-1.07200855789505,0,0.00038,0,"smFISHv"
"Cell_1284",-1.24005208021209,-1.07785801293586,0,0.00086,0,"smFISHv"
"Cell_1285",-1.63510120587109,-1.02075397700236,0,0.00044,0,"smFISHv"
"Cell_1286",-1.47691147996937,-1.03522091645537,0,0.00032,0,"smFISHv"
"Cell_1287",-1.48795873164978,-1.06708730785397,0,0.000716,0,"smFISHv"
"Cell_1288",-1.34277568362729,-0.962856210799478,0,0.000828,0,"smFISHv"
"Cell_1289",-1.39018323311625,-1.05696177583177,0,0.000384,0,"smFISHv"
"Cell_1290",-1.31178945955839,-1.10730729429268,0,0.000596,0,"smFISHv"
"Cell_1291",-1.54528745493849,-1.09159141728925,0,0.000372,0,"smFISHv"
"Cell_1292",-1.40551171804006,-1.02441136695675,0,0.000628,0,"smFISHv"
"Cell_1293",-1.35104667938543,-0.94066071234437,0,0.000552,0,"smFISHv"
"Cell_1294",-1.40247726816598,-1.09884819817331,0,0.000676,0,"smFISHv"
"Cell_1295",-1.34750411086802,-0.910788999760043,0,0.001396,0,"smFISHv"
"Cell_1296",-1.63541554224649,-0.988545333981833,0,0.000456,0,"smFISHv"
"Cell_1297",-1.36542768640285,-1.06344940593965,0,0.000576,0,"smFISHv"
"Cell_1298",-1.65479624552765,-0.916457059382215,0,0.001432,0,"smFISHv"
"Cell_1299",-1.56624870395747,-1.03020356804991,0,0.000884,0,"smFISHv"
"Cell_1300",-1.23671865331717,-1.01570151967173,0,0.000508,0,"smFISHv"
"Cell_1301",-1.22604174449291,-1.05668284450081,0,0.000344,0,"smFISHv"
"Cell_1302",-1.51468872960437,-0.991402004750391,0,0.000348,0,"smFISHv"
"Cell_1303",-1.18044299061634,-1.08402264444972,0,0.000284,0,"smFISHv"
"Cell_1304",-1.37140053081803,-1.02298816953848,0,0.000712,0,"smFISHv"
"Cell_1305",-1.39805531772012,-1.00296944845549,0,0.000692,0,"smFISHv"
"Cell_1306",-1.19498938679103,-1.06022658901724,0,0.000928,0,"smFISHv"
"Cell_1307",-1.39666539912891,-1.01984685141528,0,0.001288,0,"smFISHv"
"Cell_1308",-1.49578685983942,-0.916393249938754,0,0.000276,0,"smFISHv"
"Cell_1309",-1.45818173687242,-1.0919486008011,0,0.000364,0,"smFISHv"
"Cell_1310",-1.2977865592125,-0.997915155908684,0,0.000608,0,"smFISHv"
"Cell_1311",-1.35779204774247,-0.918800022259273,0,6e-04,0,"smFISHv"
"Cell_1312",-1.45786096409529,-1.05819505648718,0,0.00102,0,"smFISHv"
"Cell_1313",-1.20654081776064,-1.05034902667868,0,0.001064,0,"smFISHv"
"Cell_1314",-1.2918917742884,-1.08660306613084,0,0.000524,0,"smFISHv"
"Cell_1315",-1.43057245176783,-0.930479825756241,0,0.000828,0,"smFISHv"
"Cell_1316",-1.30298062168591,-0.960354359062557,0,0.000704,0,"smFISHv"
"Cell_1317",-1.67112355287816,-1.07398337592421,0,0.000304,0,"smFISHv"
"Cell_1318",-1.21891375096188,-1.07506196899963,0,0.00098,0,"smFISHv"
"Cell_1319",-1.45459885756729,-0.979915194039031,0,0.00102,0,"smFISHv"
"Cell_1320",-1.42132732990644,-1.09268073483288,0,0.000292,0,"smFISHv"
"Cell_1321",-1.20384119027909,-0.9872105370422,0,0.00022,0,"smFISHv"
"Cell_1322",-1.68076995374559,-0.979263244955455,0,0.00088,0,"smFISHv"
"Cell_1323",-1.30591186168033,-1.09328052817363,0,0.0012,0,"smFISHv"
"Cell_1324",-1.65225288484286,-0.988923384137272,0,0.00028,0,"smFISHv"
"Cell_1325",-1.25408772252068,-1.04735944308241,0,0.00088,0,"smFISHv"
"Cell_1326",-1.5932463307265,-1.03263286340762,0,0.00032,0,"smFISHv"
"Cell_1327",-1.69315625395778,-1.00888270522944,0,0.000864,0,"smFISHv"
"Cell_1328",-1.19021230967333,-1.0922703516231,0,0.000516,0,"smFISHv"
"Cell_1329",-1.6426495741038,-1.00322407324067,0,0.000516,0,"smFISHv"
"Cell_1330",-1.28415587066889,-0.984692435308879,0,0.000828,0,"smFISHv"
"Cell_1331",-1.6544595830173,-1.07412470275127,0,0.000504,0,"smFISHv"
"Cell_1332",-1.58309977634814,-0.949364540078326,0,0.000884,0,"smFISHv"
"Cell_1333",-1.56776474739471,-0.95959338544649,0,0.000408,0,"smFISHv"
"Cell_1334",-1.23969863359588,-0.930965575408694,0,0.00034,0,"smFISHv"
"Cell_1335",-1.44354256851348,-1.07082973185681,0,0.000276,0,"smFISHv"
"Cell_1336",-1.23058171372398,-1.03653300958636,0,0.000352,0,"smFISHv"
"Cell_1337",-1.58472719637971,-1.035623556238,0,0.00028,0,"smFISHv"
"Cell_1338",-1.38382758922819,-0.993192594352672,0,0.000464,0,"smFISHv"
"Cell_1339",-1.48848585315939,-0.929193455830449,0,0.000196,0,"smFISHv"
"Cell_1340",-1.22074613418865,-1.10545654171676,0,0.000296,0,"smFISHv"
"Cell_1341",-1.46520863639997,-0.919202406897003,0,0.001152,0,"smFISHv"
"Cell_1342",-1.3781142290633,-1.06433283688536,0,0.000388,0,"smFISHv"
"Cell_1343",-1.25122529992704,-1.01268512036722,0,0.000216,0,"smFISHv"
"Cell_1344",-1.68882992863489,-1.02602876491532,0,0.00112,0,"smFISHv"
"Cell_1345",-1.25437825316008,-0.959555319814342,0,0.002504,0,"smFISHv"
"Cell_1346",-1.68097720221646,-0.94504708475759,0,0.000576,0,"smFISHv"
"Cell_1347",-1.48548613706476,-1.11328948572452,0,0.000168,0,"smFISHv"
"Cell_1348",-1.23616115444238,-0.95440300148381,0,0.000168,0,"smFISHv"
"Cell_1349",-1.33987053294124,-1.04892649029862,0,0.00058,0,"smFISHv"
"Cell_1350",-1.65457029634378,-0.944959307784402,0,0.001004,0,"smFISHv"
"Cell_1351",-1.54164329231857,-0.993993553251615,0,0.000364,0,"smFISHv"
"Cell_1352",-1.44257864337119,-0.906505109416262,0,0.000168,0,"smFISHv"
"Cell_1353",-1.35413552325594,-1.04211126418055,0,0.001604,0,"smFISHv"
"Cell_1354",-1.32765895003608,-0.990598936369966,0,0.000704,0,"smFISHv"
"Cell_1355",-1.47481282931026,-0.942064081751312,0,0.000308,0,"smFISHv"
"Cell_1356",-1.31380707097514,-1.05660384329541,0,0.000148,0,"smFISHv"
"Cell_1357",-1.49543344739695,-1.03757918037885,0,8e-04,0,"smFISHv"
"Cell_1358",-1.44722233841459,-1.0456732195552,0,0.000592,0,"smFISHv"
"Cell_1359",-1.53232426245807,-0.983025472146275,0,0.000436,0,"smFISHv"
"Cell_1360",-1.32624783721404,-0.938964408881518,0,0.000564,0,"smFISHv"
"Cell_1361",-1.40161332479872,-0.940447866475359,0,0.000156,0,"smFISHv"
"Cell_1362",-1.5820434631237,-0.980840142288568,0,0.000324,0,"smFISHv"
"Cell_1363",-1.69277955589481,-1.0510459575861,0,0.000748,0,"smFISHv"
"Cell_1364",-1.59578521408506,-1.0562867210247,0,0.001352,0,"smFISHv"
"Cell_1365",-1.38356807086725,-1.00748487527725,0,0.000772,0,"smFISHv"
"Cell_1366",-1.54045840009191,-0.940874190831657,0,0.0014,0,"smFISHv"
"Cell_1367",-1.60594522123486,-1.02258862533819,0,0.000288,0,"smFISHv"
"Cell_1368",-1.59184932178216,-0.918526586109477,0,0.000444,0,"smFISHv"
"Cell_1369",-1.71234726507516,-1.00997334672645,0,0.000124,0,"smFISHv"
"Cell_1370",-1.55482559356753,-0.937764030075395,0,0.000648,0,"smFISHv"
"Cell_1371",-1.48605964089918,-0.945439033546251,0,0.00078,0,"smFISHv"
"Cell_1372",-1.55843339345,-1.09124440803029,0,0.000136,0,"smFISHv"
"Cell_1373",-1.46923717876622,-0.902033240837351,0,0.000148,0,"smFISHv"
"Cell_1374",-1.17941971242747,-1.04326185831684,0,0.000316,0,"smFISHv"
"Cell_1375",-1.63263580175827,-1.0684070514799,0,0.000416,0,"smFISHv"
"Cell_1376",-1.35292619688852,-0.95336626521817,0,0.000352,0,"smFISHv"
"Cell_1377",-1.48915744677647,-1.10002926964106,0,0.00034,0,"smFISHv"
"Cell_1378",-1.57616928063667,-0.957232479973804,0,0.000204,0,"smFISHv"
"Cell_1379",-1.39938874653071,-0.913962398264428,0,0.00028,0,"smFISHv"
"Cell_1380",-1.19366803080806,-1.01224038591944,0,0.000144,0,"smFISHv"
"Cell_1381",-1.2293508927855,-0.974412255154584,0,0.000596,0,"smFISHv"
"Cell_1382",-1.25898399384742,-1.09425720479597,0,0.000884,0,"smFISHv"
"Cell_1383",-1.44885074047795,-1.11288764167615,0,0.000156,0,"smFISHv"
"Cell_1384",-1.53606206817309,-0.922217221946031,0,0.000388,0,"smFISHv"
"Cell_1385",-1.41079512802143,-0.93287296717719,0,0.000168,0,"smFISHv"
"Cell_1386",-1.49833111713121,-1.00706550010758,0,0.000132,0,"smFISHv"
"Cell_1387",-1.3146002895524,-1.00219886715859,0,4e-04,0,"smFISHv"
"Cell_1388",-1.69254183673362,-0.957735583971957,0,0.000188,0,"smFISHv"
"Cell_1389",-1.39697693901017,-0.926010409920543,0,0.000464,0,"smFISHv"
"Cell_1390",-1.3689855804242,-1.1034971620275,0,0.000448,0,"smFISHv"
"Cell_1391",-1.52008767760132,-1.04451602709686,0,0.000484,0,"smFISHv"
"Cell_1392",-1.55014967414105,-0.923431486724105,0,0.000304,0,"smFISHv"
"Cell_1393",-1.59187071977271,-1.00762576527976,0,0.00068,0,"smFISHv"
"Cell_1394",-1.52777475781,-0.967734238480543,0,0.000324,0,"smFISHv"
"Cell_1395",-1.65597581382141,-0.927421084875718,0,0.000284,0,"smFISHv"
"Cell_1396",-1.42215573654703,-1.03670093487698,0,0.000808,0,"smFISHv"
"Cell_1397",-1.61646202677243,-1.00195419741462,0,0.000724,0,"smFISHv"
"Cell_1398",-1.6831278177657,-0.929289549252953,0,0.000344,0,"smFISHv"
"Cell_1399",-1.65958067710232,-0.980533713571732,0,0.000224,0,"smFISHv"
"Cell_1400",-1.45203848093348,-0.931081657202589,0,0.000448,0,"smFISHv"
"Cell_1401",-1.59286912791288,-1.09532072792216,0,0.000944,0,"smFISHv"
"Cell_1402",-1.43615047242863,-1.01647833670678,0,0.000732,0,"smFISHv"
"Cell_1403",-1.67056440095248,-0.915365378663238,0,0.000404,0,"smFISHv"
"Cell_1404",-1.20794501772732,-1.10846786323382,0,0.000492,0,"smFISHv"
"Cell_1405",-1.42467270087933,-0.946848808888317,0,0.000416,0,"smFISHv"
"Cell_1406",-1.60950537713206,-0.967354322411376,0,0.000756,0,"smFISHv"
"Cell_1407",-1.37181896519062,-1.09232146858494,0,0.00208,0,"smFISHv"
"Cell_1408",-1.43946152227759,-0.919621469051988,0,0.000664,0,"smFISHv"
"Cell_1409",-1.71003363593292,-0.936875142345458,0,0.000192,0,"smFISHv"
"Cell_1410",-1.57515837113288,-1.08080501823162,0,0.000444,0,"smFISHv"
"Cell_1411",-1.63412265253795,-0.910510295742746,0,0.00074,0,"smFISHv"
"Cell_1412",-1.52575330567387,-1.10093461416426,0,0.00062,0,"smFISHv"
"Cell_1413",-1.42682225043834,-1.00900477576748,0,0.000652,0,"smFISHv"
"Cell_1414",-1.40352403192566,-1.0648604194093,0,0.000516,0,"smFISHv"
"Cell_1415",-1.19206540238571,-0.974273587373448,0,0.001232,0,"smFISHv"
"Cell_1416",-1.40908684266583,-0.991084901475654,0,0.001516,0,"smFISHv"
"Cell_1417",-1.57304439062107,-1.04929674696907,0,3e-04,0,"smFISHv"
"Cell_1418",-1.4091320575187,-1.04802090944204,0,0.000216,0,"smFISHv"
"Cell_1419",-1.47937281252237,-1.01562088243895,0,0.000152,0,"smFISHv"
"Cell_1420",-1.33198096329172,-1.08718076607796,0,0.000372,0,"smFISHv"
"Cell_1421",-1.55396908490628,-1.069100524783,0,0.000892,0,"smFISHv"
"Cell_1422",-1.46127747048793,-1.01109953790946,0,0.000736,0,"smFISHv"
"Cell_1423",-1.50031126668676,-0.952985069228486,0,0.00042,0,"smFISHv"
"Cell_1424",-1.5831211686352,-0.998397520424066,0,0.001216,0,"smFISHv"
"Cell_1425",-1.62568847556226,-1.10227912010871,0,0.000124,0,"smFISHv"
"Cell_1426",-1.53861605411064,-1.02232233774208,0,0.000944,0,"smFISHv"
"Cell_1427",-1.27456681100095,-0.971548029490148,0,0.000756,0,"smFISHv"
"Cell_1428",-1.20372012010429,-1.09968528218857,0,0.000308,0,"smFISHv"
"Cell_1429",-1.30124330990873,-0.980334053338302,0,0.00082,0,"smFISHv"
"Cell_1430",-1.25298291378545,-1.03403125096591,0,0.000176,0,"smFISHv"
"Cell_1431",-1.31839752370359,-0.970107503752795,0,0.000624,0,"smFISHv"
"Cell_1432",-1.47153234765927,-1.10783199739374,0,0.000716,0,"smFISHv"
"Cell_1433",-1.24755749753118,-1.10927498009935,0,0.000744,0,"smFISHv"
"Cell_1434",-1.6585132965791,-1.06114751171629,0,0.000712,0,"smFISHv"
"Cell_1435",-1.35416346925686,-1.08742751087086,0,0.00014,0,"smFISHv"
"Cell_1436",-1.37444267881868,-0.920867680243978,0,0.000364,0,"smFISHv"
"Cell_1437",-1.4190741749743,-1.02251535296894,0,0.000568,0,"smFISHv"
"Cell_1438",-1.70232485509164,-0.975770835570342,0,0.000292,0,"smFISHv"
"Cell_1439",-1.58899446443708,-0.985910763140786,0,0.000356,0,"smFISHv"
"Cell_1440",-1.66952673909549,-0.989739940150331,0,7e-04,0,"smFISHv"
"Cell_1441",-1.49973433075968,-1.10485433882019,0,0.000624,0,"smFISHv"
"Cell_1442",-1.34714213767239,-1.01086009206589,0,0.000652,0,"smFISHv"
"Cell_1443",-1.50819642963427,-1.07300677278371,0,0.000496,0,"smFISHv"
"Cell_1444",-1.39154144437867,-1.04584745668733,0,0.00012,0,"smFISHv"
"Cell_1445",-1.43440398359968,-1.05040610378995,0,0.000752,0,"smFISHv"
"Cell_1446",-1.2805217271267,-1.00806911839844,0,0.000436,0,"smFISHv"
"Cell_1447",-1.61536890593455,-0.987158388077233,0,0.001716,0,"smFISHv"
"Cell_1448",-1.43955946350324,-1.0994966430913,0,0.000432,0,"smFISHv"
"Cell_1449",-1.62021646798194,-1.10725804771274,0,0.000248,0,"smFISHv"
